Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2025-07-08,496.6199951171875,498.20001220703125,494.1099853515625,497.239990234375,11846600
2025-07-09,503.510009765625,506.7799987792969,499.739990234375,500.29998779296875,18659500
2025-07-10,501.4800109863281,504.44000244140625,497.75,503.04998779296875,16492100
2025-07-11,503.32000732421875,505.0299987792969,497.79998779296875,498.4700012207031,16459500
2025-07-14,503.0199890136719,503.9700012207031,501.0299987792969,501.5199890136719,12058800
2025-07-15,505.82000732421875,508.29998779296875,502.7900085449219,503.0199890136719,14927200
2025-07-16,505.6199951171875,506.7200012207031,501.8900146484375,505.17999267578125,15154400
2025-07-17,511.70001220703125,513.3699951171875,505.6199951171875,505.67999267578125,17503100
2025-07-18,510.04998779296875,514.6400146484375,507.42999267578125,514.47998046875,21209700
2025-07-21,510.05999755859375,512.0900268554688,505.54998779296875,506.7099914550781,14066800
2025-07-22,505.2699890136719,511.20001220703125,505.2699890136719,510.9700012207031,13868600
2025-07-23,505.8699951171875,506.7900085449219,500.70001220703125,506.75,16396600
2025-07-24,510.8800048828125,513.6699829101562,507.29998779296875,508.7699890136719,16107000
2025-07-25,513.7100219726562,518.2899780273438,510.3599853515625,512.469970703125,19125700
2025-07-28,512.5,515.0,510.1199951171875,514.0800170898438,14308000
2025-07-29,512.5700073242188,517.6199951171875,511.55999755859375,515.530029296875,16469200
2025-07-30,513.239990234375,515.9500122070312,509.44000244140625,515.1699829101562,26380400
2025-07-31,533.5,555.4500122070312,531.9000244140625,555.22998046875,51617300
2025-08-01,524.1099853515625,535.7999877929688,520.8599853515625,535.0,28977600
2025-08-04,535.6400146484375,538.25,528.1300048828125,528.27001953125,25349000
2025-08-05,527.75,537.2999877929688,527.239990234375,537.1799926757812,19171600
2025-08-06,524.9400024414062,531.7000122070312,524.030029296875,530.9000244140625,21355700
2025-08-07,520.8400268554688,528.0900268554688,517.5499877929688,526.7999877929688,16079100
2025-08-08,522.0399780273438,524.6599731445312,519.4099731445312,522.5999755859375,15531000
